,x,y,z,Value
1302,-1.8925877809524536,3.588280200958252,3.684375286102295,1.0
1303,8.418487548828125,0.09049778431653976,1.4598537683486938,2.0
1304,7.4454474449157715,12.364659309387207,6.171154022216797,9.0
1305,0.15075278282165527,4.203205108642578,1.4334607124328613,1.0
1306,8.255559921264648,11.534204483032227,6.8061370849609375,4.0
1307,9.264829635620117,2.316768169403076,9.822691917419434,6.0
1308,7.7970685958862305,12.760126113891602,6.507593631744385,9.0
1309,7.638612270355225,12.091276168823242,5.790257930755615,9.0
1310,9.58971118927002,2.553356409072876,1.5764946937561035,3.0
1311,7.239692687988281,11.540367126464844,5.772432804107666,9.0
1312,9.68968391418457,4.950023174285889,1.504111409187317,8.0
1313,8.452828407287598,10.954837799072266,6.50516414642334,4.0
1314,8.621549606323242,12.018512725830078,7.128454685211182,4.0
1315,10.06591510772705,2.3816254138946533,1.9677722454071045,3.0
1316,-1.2304705381393433,4.609374046325684,2.5143535137176514,1.0
1317,9.798641204833984,3.0387420654296875,1.5133618116378784,3.0
1318,-0.06451275199651718,4.064410209655762,1.6747310161590576,1.0
1319,10.35254192352295,2.642141580581665,2.6697916984558105,8.0
1320,8.945018768310547,4.193328857421875,1.12674081325531,8.0
1321,5.734458923339844,10.288361549377441,3.2725305557250977,7.0
1322,7.465264320373535,10.815706253051758,4.699398994445801,9.0
1323,8.40708065032959,11.09837818145752,6.612036228179932,4.0
1324,9.235331535339355,5.225098609924316,0.8292170166969299,8.0
1325,10.113188743591309,4.8687334060668945,1.948974370956421,8.0
1326,1.03600013256073,4.570294380187988,0.71285480260849,7.0
1327,7.322948932647705,12.304743766784668,6.294471263885498,9.0
1328,7.011648178100586,10.720317840576172,4.691712856292725,7.0
1329,-1.8122676610946655,4.299293041229248,2.8992347717285156,1.0
1330,7.421026229858398,11.588488578796387,5.45340633392334,4.0
1331,9.768393516540527,3.1577510833740234,1.9497747421264648,5.0
1332,9.246767044067383,1.687142252922058,10.780449867248535,6.0
1333,11.863290786743164,-2.7323391437530518,5.0585408210754395,0.0
1334,10.353537559509277,3.553454637527466,2.664856195449829,5.0
1335,7.58757209777832,0.8415709137916565,1.2932013273239136,2.0
1336,7.666551113128662,0.9883199334144592,1.208852767944336,2.0
1337,7.568959712982178,1.0520085096359253,1.4498552083969116,2.0
1338,-2.3676986694335938,3.8271758556365967,3.4225592613220215,1.0
1339,10.89828872680664,3.3968708515167236,2.7950265407562256,5.0
1340,11.448145866394043,4.694238185882568,1.9127675294876099,5.0
1341,7.868181228637695,0.2555197477340698,0.7466414570808411,2.0
1342,8.440171241760254,11.71487045288086,6.924814224243164,4.0
1343,7.2563934326171875,11.493786811828613,5.684946537017822,9.0
1344,8.991832733154297,1.79642653465271,7.586533546447754,6.0
1345,7.259069919586182,0.041214969009160995,2.068598508834839,2.0
1346,6.2139763832092285,10.340063095092773,3.167903423309326,7.0
1347,6.907167911529541,11.024148941040039,3.862434148788452,7.0
1348,8.096627235412598,-0.5081851482391357,0.9748472571372986,2.0
1349,8.173479080200195,0.6239343285560608,0.48912709951400757,2.0
1350,-2.1136016845703125,4.010919094085693,2.726238489151001,1.0
1351,-0.19325923919677734,3.913928508758545,1.9115248918533325,1.0
1352,11.987152099609375,-3.2178497314453125,4.038599967956543,2.0
1353,8.898537635803223,4.035369396209717,1.8816953897476196,8.0
1354,10.04752254486084,2.604271411895752,2.415879011154175,3.0
1355,6.906680107116699,10.117335319519043,4.103675365447998,7.0
1356,8.845457077026367,3.9298038482666016,1.669881820678711,2.0
1357,7.987806797027588,11.685578346252441,6.655467987060547,4.0
1358,-1.9981883764266968,4.261221885681152,2.425152540206909,1.0
1359,5.990510940551758,9.81252384185791,3.266319513320923,7.0
1360,-2.689809799194336,4.1034698486328125,3.1339714527130127,1.0
1361,6.316538333892822,9.649002075195312,3.181222915649414,7.0
1362,9.278519630432129,1.658747911453247,10.715715408325195,6.0
1363,5.78220796585083,10.710287094116211,3.760420083999634,7.0
1364,9.036783218383789,4.142589569091797,1.3101329803466797,8.0
1365,7.734202861785889,0.7821927070617676,1.448240041732788,2.0
1366,6.006364345550537,10.13268756866455,3.1119847297668457,7.0
1367,10.905467987060547,2.81900954246521,1.7677631378173828,3.0
1368,-2.184208631515503,4.521847248077393,3.1278562545776367,1.0
1369,6.254964351654053,10.256491661071777,2.5097434520721436,7.0
1370,11.464672088623047,4.535341739654541,1.7284013032913208,5.0
1371,9.485560417175293,4.213246822357178,2.2077834606170654,8.0
1372,7.593400955200195,0.6181602478027344,1.3618320226669312,2.0
1373,9.03334903717041,1.9600197076797485,9.287047386169434,6.0
1374,8.542586326599121,-0.22270166873931885,1.0997017621994019,2.0
1375,7.884820938110352,1.4906977415084839,0.9056775569915771,2.0
1376,11.888714790344238,4.55357027053833,1.9838075637817383,5.0
1377,9.005653381347656,0.884205162525177,9.576336860656738,6.0
1378,11.58622932434082,5.118156909942627,1.0556739568710327,5.0
1379,11.360210418701172,-3.036449670791626,4.628021240234375,0.0
1380,7.698411464691162,11.972577095031738,6.198060989379883,9.0
1381,7.604902267456055,0.2367570847272873,0.3510265052318573,2.0
1382,8.980430603027344,11.642910957336426,6.976308345794678,4.0
1383,10.274126052856445,2.1911797523498535,1.812695860862732,3.0
1384,9.337018013000488,2.8693392276763916,1.5251152515411377,3.0
1385,6.950912952423096,11.736045837402344,5.9826741218566895,9.0
1386,7.613533020019531,10.080072402954102,2.5605063438415527,7.0
1387,9.088598251342773,2.4288723468780518,9.436842918395996,6.0
1388,9.210559844970703,1.0158687829971313,9.14632511138916,6.0
1389,9.666181564331055,4.869257926940918,1.553925633430481,8.0
1390,11.772303581237793,-2.937882661819458,4.751292705535889,0.0
1391,8.505447387695312,12.230331420898438,7.136510848999023,4.0
1392,-2.555208683013916,4.405029773712158,2.7111988067626953,1.0
1393,10.02838134765625,2.142658233642578,1.8032501935958862,5.0
1394,9.921992301940918,3.3953540325164795,2.545808792114258,8.0
1395,8.632051467895508,-0.38923153281211853,1.127663016319275,2.0
1396,7.817170143127441,10.578902244567871,4.420835494995117,9.0
1397,-2.026824712753296,3.633697986602783,3.3444936275482178,1.0
1398,9.56783676147461,3.6455326080322266,2.130704164505005,8.0
1399,11.802629470825195,-2.7006888389587402,5.576700687408447,0.0
1400,8.93266773223877,2.176081418991089,8.189579963684082,6.0
1401,6.873229503631592,10.803548812866211,4.414466381072998,7.0
1402,7.6370625495910645,0.9356019496917725,1.5638386011123657,2.0
1403,0.3319132626056671,4.230586051940918,1.103073000907898,1.0
1404,10.870060920715332,-1.671605110168457,4.676866054534912,0.0
1405,11.938950538635254,5.193570613861084,1.43177330493927,5.0
1406,8.934212684631348,4.71226167678833,1.2181594371795654,5.0
1407,7.911650657653809,0.08263658732175827,1.2827190160751343,2.0
1408,11.086410522460938,-3.665283203125,4.1501359939575195,0.0
1409,8.328733444213867,1.5404303073883057,1.12483811378479,2.0
1410,8.508691787719727,0.5231031179428101,1.295748233795166,2.0
1411,11.362858772277832,-1.7884995937347412,5.114710807800293,0.0
1412,8.193530082702637,1.1271344423294067,0.8026884198188782,2.0
1413,8.322461128234863,11.322192192077637,6.452407360076904,4.0
1414,6.997643947601318,11.696385383605957,5.88906192779541,9.0
1415,9.6154146194458,3.8036468029022217,2.258615255355835,8.0
1416,11.410699844360352,-1.707731008529663,4.927855491638184,0.0
1417,7.134033203125,12.286139488220215,6.013734817504883,9.0
1418,7.659360408782959,12.502094268798828,6.014437198638916,9.0
1419,8.92617130279541,11.967260360717773,7.135840892791748,4.0
1420,8.928013801574707,1.9320800304412842,9.472167015075684,6.0
1421,12.450495719909668,5.6210503578186035,1.4791032075881958,5.0
1422,8.773613929748535,11.964187622070312,6.940157413482666,4.0
1423,8.107000350952148,10.921150207519531,3.9612839221954346,9.0
1424,-1.7073737382888794,3.9120121002197266,2.7481727600097656,1.0
1425,9.460555076599121,5.194799423217773,1.7595100402832031,8.0
1426,10.265973091125488,2.9606716632843018,1.0828857421875,3.0
1427,8.874372482299805,11.737565994262695,7.08176851272583,4.0
1428,7.267358303070068,12.338892936706543,5.880249977111816,9.0
1429,7.711831092834473,11.949625968933105,6.318793773651123,9.0
1430,-2.1730518341064453,3.7407147884368896,3.4973971843719482,1.0
1431,7.924269199371338,1.6364277601242065,1.2711411714553833,2.0
1432,7.500345230102539,1.2140591144561768,1.098214030265808,2.0
1433,8.959794998168945,3.819087028503418,1.7250113487243652,8.0
1434,-1.9768315553665161,3.767355442047119,3.1176538467407227,1.0
1435,7.062887191772461,12.075955390930176,6.231683254241943,9.0
1436,9.012923240661621,1.9370285272598267,7.693784713745117,6.0
1437,7.181865692138672,11.416288375854492,6.331941604614258,4.0
1438,11.354955673217773,-2.1279401779174805,5.1081767082214355,0.0
1439,7.052333354949951,10.64498519897461,4.991063594818115,9.0
1440,8.766132354736328,10.254000663757324,5.04306697845459,4.0
1441,9.487653732299805,3.9254164695739746,2.1912198066711426,8.0
1442,10.689781188964844,2.561617136001587,1.1899901628494263,3.0
1443,9.426124572753906,4.636127471923828,1.288893699645996,8.0
1444,9.312488555908203,1.7988661527633667,10.837761878967285,6.0
1445,11.575221061706543,-2.2654640674591064,5.3790106773376465,0.0
1446,7.492739677429199,0.8500999212265015,0.9863542318344116,2.0
1447,9.046212196350098,1.7774970531463623,7.619718551635742,5.0
1448,-1.333247184753418,4.200560569763184,1.975746989250183,1.0
1449,7.139561653137207,12.388666152954102,6.258667945861816,9.0
1450,9.263792037963867,1.641878604888916,10.773402214050293,6.0
1451,8.55699634552002,0.36772632598876953,1.185303807258606,2.0
1452,7.624263763427734,11.310826301574707,4.842442035675049,9.0
1453,7.946098327636719,11.832837104797363,6.177776336669922,4.0
1454,10.590847969055176,-2.0386974811553955,4.373504161834717,0.0
1455,7.592884540557861,10.72763729095459,4.76136589050293,9.0
1456,9.108590126037598,2.2787985801696777,10.087713241577148,6.0
1457,12.120363235473633,-3.2518832683563232,4.724706172943115,0.0
1458,9.22138500213623,1.0233467817306519,9.137110710144043,6.0
1459,7.864926815032959,0.7539805769920349,1.435002326965332,2.0
1460,11.540202140808105,4.818668365478516,1.885920763015747,5.0
1461,8.989945411682129,11.500006675720215,6.151968955993652,4.0
1462,8.728654861450195,-0.324169397354126,1.2035398483276367,2.0
1463,10.708292961120605,2.8997442722320557,2.0030925273895264,3.0
1464,9.420944213867188,3.6243224143981934,2.3819048404693604,8.0
1465,8.285165786743164,10.631804466247559,5.5600104331970215,4.0
1466,11.251059532165527,3.2098987102508545,2.697178602218628,5.0
1467,10.850305557250977,4.0645365715026855,2.5045418739318848,5.0
1468,11.358104705810547,-3.6883318424224854,4.9008259773254395,0.0
1469,10.263010025024414,2.293025016784668,1.1202222108840942,3.0
1470,12.6063814163208,5.2045183181762695,1.2118281126022339,8.0
1471,11.58696460723877,4.63417387008667,1.3643039464950562,5.0
1472,10.11971664428711,2.3576858043670654,1.1927791833877563,3.0
1473,12.034305572509766,5.7052083015441895,1.0742933750152588,5.0
1474,9.400203704833984,5.275325775146484,0.6103849411010742,8.0
1475,8.957633972167969,2.14019775390625,8.374333381652832,6.0
1476,11.63621711730957,3.0496602058410645,1.157423496246338,5.0
1477,6.663874626159668,10.811614036560059,4.30643367767334,7.0
1478,8.910929679870605,2.1739840507507324,7.899011135101318,6.0
1479,10.653878211975098,2.973064661026001,1.7603379487991333,3.0
1480,10.159283638000488,2.8659210205078125,2.150068759918213,3.0
1481,7.23861026763916,12.430683135986328,6.394596099853516,9.0
1482,9.154972076416016,2.3748300075531006,9.220174789428711,6.0
1483,-2.165886402130127,4.017732620239258,3.651221513748169,1.0
1484,-1.8895936012268066,4.3824310302734375,2.2849314212799072,1.0
1485,7.996164321899414,0.189355731010437,1.5318166017532349,2.0
1486,7.299551963806152,11.983441352844238,6.096368312835693,9.0
1487,11.57898998260498,-3.0854005813598633,5.176388263702393,0.0
1488,9.095508575439453,11.729248046875,7.073455810546875,4.0
1489,10.754266738891602,3.102983236312866,2.1719069480895996,3.0
1490,10.799816131591797,2.536297559738159,1.5865675210952759,3.0
1491,8.951643943786621,1.5204023122787476,9.911499977111816,6.0
1492,7.0543928146362305,12.355868339538574,6.245616912841797,9.0
1493,11.674057006835938,5.358609676361084,1.6560230255126953,5.0
1494,6.9904680252075195,10.770101547241211,4.792081356048584,7.0
1495,9.918939590454102,2.2437355518341064,1.2686854600906372,3.0
1496,6.928494453430176,11.794418334960938,6.07037878036499,7.0
1497,6.138181209564209,10.817668914794922,2.67472767829895,7.0
1498,6.981367588043213,10.628665924072266,2.889296293258667,7.0
1499,10.089639663696289,2.9087419509887695,2.513556480407715,8.0
1500,-1.1102182865142822,4.653895854949951,2.214198589324951,7.0
1501,7.872244834899902,12.72946834564209,6.533364772796631,9.0
1502,9.204376220703125,3.710592746734619,2.0844430923461914,8.0
1503,10.182831764221191,2.3911731243133545,1.245307207107544,3.0
1504,11.660429954528809,-2.1227948665618896,5.399251461029053,0.0
1505,5.780399322509766,9.778950691223145,3.321303606033325,7.0
1506,7.891449451446533,-0.03992699086666107,0.65137779712677,2.0
1507,6.067433834075928,9.763861656188965,3.3674697875976562,7.0
1508,7.545890808105469,11.583250045776367,4.633860111236572,9.0
1509,9.007211685180664,11.352376937866211,6.780738830566406,4.0
1510,10.70649528503418,3.6319100856781006,2.5563154220581055,5.0
1511,9.217704772949219,11.110004425048828,6.595780849456787,4.0
1512,7.335165977478027,12.334881782531738,6.092607498168945,9.0
1513,10.221933364868164,2.380537271499634,1.750383734703064,3.0
1514,7.84581995010376,1.4608317613601685,0.8869892358779907,2.0
1515,-1.021529197692871,3.6715426445007324,2.6844189167022705,1.0
1516,7.819277763366699,11.778403282165527,6.4572529792785645,4.0
1517,11.382923126220703,-2.412736177444458,4.9995317459106445,0.0
1518,7.428982257843018,0.6854371428489685,1.1095497608184814,2.0
1519,10.638155937194824,2.418440103530884,1.4364558458328247,3.0
1520,7.30958366394043,10.087337493896484,2.4565255641937256,7.0
1521,11.610010147094727,4.2373809814453125,1.7171398401260376,5.0
1522,7.059262752532959,11.088929176330566,5.74245548248291,7.0
1523,9.27897834777832,3.8396012783050537,2.0399112701416016,8.0
1524,9.796046257019043,5.088510036468506,1.3341790437698364,8.0
1525,11.284154891967773,3.163738250732422,2.796051502227783,5.0
1526,11.892221450805664,-3.185601234436035,5.023868560791016,0.0
1527,8.883143424987793,2.3718981742858887,9.116842269897461,1.0
1528,-1.807983160018921,4.280662536621094,2.8605377674102783,1.0
1529,8.993635177612305,11.809141159057617,7.09397554397583,4.0
1530,6.243478775024414,10.569588661193848,2.5287587642669678,8.0
1531,10.281793594360352,2.3899905681610107,1.4421820640563965,3.0
1532,7.9106903076171875,10.925284385681152,4.345974445343018,9.0
1533,11.022323608398438,-2.2056844234466553,4.435009479522705,0.0
1534,10.803193092346191,-1.8367472887039185,4.4816765785217285,0.0
1535,11.716788291931152,-1.942552924156189,5.245090484619141,0.0
1536,9.248248100280762,1.5513077974319458,10.40123176574707,6.0
1537,9.015458106994629,1.9416723251342773,8.325325965881348,6.0
1538,8.47436237335205,0.6050721406936646,0.9894509315490723,2.0
1539,10.126689910888672,2.2162837982177734,1.4954074621200562,3.0
1540,5.526413917541504,11.219198226928711,3.1050572395324707,7.0
1541,9.084716796875,3.9590494632720947,1.432377576828003,8.0
1542,8.322738647460938,11.356627464294434,6.7094340324401855,4.0
1543,7.640807628631592,11.077951431274414,3.8685574531555176,7.0
1544,5.603484630584717,10.710169792175293,3.2160868644714355,7.0
1545,7.633015155792236,12.714116096496582,6.463619709014893,9.0
1546,8.401573181152344,0.6961668729782104,1.3651477098464966,2.0
1547,8.263601303100586,10.802800178527832,6.171392440795898,4.0
1548,-2.163321018218994,4.184025287628174,3.519437074661255,1.0
1549,8.752890586853027,1.3959376811981201,8.519527435302734,4.0
1550,11.985060691833496,5.59487247467041,1.1053636074066162,5.0
1551,7.8053083419799805,1.1816542148590088,1.3504520654678345,2.0
1552,8.103618621826172,11.063353538513184,6.221365451812744,4.0
1553,10.509138107299805,3.2877049446105957,1.2177740335464478,9.0
1554,6.929260730743408,11.307879447937012,5.2228851318359375,9.0
1555,-1.0883283615112305,4.667910575866699,2.3378353118896484,1.0
1556,9.610556602478027,4.6696457862854,2.148512125015259,8.0
1557,8.693769454956055,10.525943756103516,5.579765796661377,4.0
1558,11.791107177734375,-1.8730252981185913,5.27335262298584,0.0
1559,9.622638702392578,2.6220664978027344,1.4689005613327026,9.0
1560,9.580182075500488,5.285411357879639,0.850530207157135,8.0
1561,8.236875534057617,11.777461051940918,6.795198917388916,4.0
1562,10.110136032104492,3.471294641494751,2.5365254878997803,8.0
1563,6.412211894989014,10.298718452453613,3.1195034980773926,7.0
1564,6.10692834854126,10.06621265411377,3.405482769012451,7.0
1565,11.639029502868652,-2.0498664379119873,4.996667385101318,0.0
1566,6.757818222045898,10.617546081542969,4.688375473022461,7.0
1567,9.625911712646484,4.15746545791626,2.4988064765930176,8.0
1568,9.498823165893555,4.126949310302734,2.156877040863037,8.0
1569,8.720598220825195,12.076532363891602,7.333244323730469,6.0
1570,10.764780044555664,-3.159916877746582,4.19252347946167,0.0
1571,7.905492305755615,11.21562671661377,5.871618270874023,4.0
1572,9.115801811218262,4.306776523590088,1.6156880855560303,8.0
1573,9.200228691101074,3.798039674758911,1.8884975910186768,8.0
1574,8.066322326660156,-0.28728342056274414,0.43116044998168945,2.0
1575,9.13204574584961,10.653545379638672,5.4071221351623535,4.0
1576,5.884677410125732,10.04331111907959,3.3339455127716064,7.0
1577,9.10195255279541,2.4550652503967285,9.550103187561035,6.0
1578,9.049881935119629,2.4706037044525146,9.282013893127441,6.0
1579,9.044363021850586,1.9351775646209717,7.9064812660217285,6.0
1580,9.172411918640137,10.384991645812988,5.569098949432373,4.0
1581,8.322500228881836,9.989303588867188,3.834064245223999,7.0
1582,-1.0268067121505737,4.195132255554199,1.798395037651062,1.0
1583,8.985381126403809,3.7492270469665527,1.860658049583435,8.0
1584,9.2734956741333,4.54262113571167,1.1043535470962524,8.0
1585,8.15487289428711,0.4139321446418762,0.8950363397598267,2.0
1586,10.310388565063477,2.525818109512329,0.9851393699645996,3.0
1587,9.122488021850586,1.26613450050354,8.145995140075684,6.0
1588,10.808582305908203,2.398873805999756,1.8483519554138184,3.0
1589,11.54884147644043,-3.286587953567505,4.946255683898926,0.0
1590,10.803040504455566,-1.847684383392334,4.60325813293457,0.0
1591,9.841154098510742,3.293691396713257,0.965175986289978,3.0
1592,5.819300651550293,9.990645408630371,2.8274435997009277,7.0
1593,8.995871543884277,2.6034011840820312,8.652499198913574,6.0
1594,7.658682346343994,11.758011817932129,4.954067707061768,9.0
1595,5.7142109870910645,10.10114860534668,3.2668070793151855,7.0
1596,7.525639057159424,12.073812484741211,6.13133430480957,9.0
1597,7.416551113128662,10.505108833312988,4.596052169799805,9.0
1598,11.894460678100586,4.529271125793457,2.02290678024292,5.0
1599,8.464712142944336,11.606719970703125,6.426701068878174,4.0
1600,10.434136390686035,2.866183280944824,1.612426519393921,3.0
1601,10.829915046691895,2.9077088832855225,2.2300164699554443,3.0
1602,8.950556755065918,2.3082873821258545,9.087234497070312,6.0
1603,-1.817680835723877,3.5093462467193604,3.7672858238220215,1.0
1604,7.515275955200195,0.8340479731559753,0.850824236869812,2.0
1605,10.319316864013672,2.616209030151367,1.9600841999053955,3.0
1606,6.530842304229736,11.040190696716309,3.5604071617126465,7.0
1607,9.551277160644531,2.4559218883514404,1.372111201286316,3.0
1608,10.628705024719238,2.3978376388549805,1.2988696098327637,3.0
1609,7.895747184753418,-0.7603894472122192,1.7302563190460205,2.0
1610,12.199015617370605,-3.2049078941345215,4.935789108276367,0.0
1611,9.917240142822266,2.226191759109497,1.6543523073196411,3.0
1612,11.437277793884277,3.046405553817749,0.9237442016601562,3.0
1613,9.641075134277344,3.958548069000244,2.4540395736694336,8.0
1614,8.139156341552734,10.863724708557129,5.719609260559082,4.0
1615,10.32491683959961,2.2920455932617188,2.4814066886901855,3.0
1616,9.254850387573242,1.0184165239334106,9.125388145446777,6.0
1617,10.289735794067383,3.259000301361084,2.3405754566192627,3.0
1618,12.21134090423584,5.553289890289307,1.43643057346344,5.0
1619,11.466779708862305,-1.6660181283950806,5.510942459106445,0.0
1620,7.5258989334106445,0.710241973400116,0.9658589363098145,2.0
1621,11.834298133850098,-2.137582778930664,5.531338691711426,0.0
1622,7.215909957885742,12.396713256835938,6.118456840515137,9.0
1623,11.381424903869629,-3.120063304901123,5.027834892272949,0.0
1624,5.82797384262085,10.246739387512207,3.2152950763702393,7.0
1625,8.17180347442627,11.809698104858398,6.747003555297852,4.0
1626,9.074959754943848,1.8692289590835571,7.849997043609619,6.0
1627,7.992969989776611,12.8372163772583,6.71611213684082,9.0
1628,10.265151023864746,2.3838634490966797,1.1397864818572998,3.0
1629,12.069293975830078,4.758570194244385,1.4460800886154175,5.0
1630,-1.4946240186691284,4.687979221343994,2.5662667751312256,1.0
1631,7.058999538421631,11.68865966796875,5.320379734039307,9.0
1632,8.86830997467041,1.7239102125167847,8.605633735656738,6.0
1633,-0.8180857300758362,4.472510814666748,2.4479289054870605,1.0
1634,7.643275260925293,9.852171897888184,3.8760926723480225,4.0
1635,11.735739707946777,5.226181507110596,0.9617485404014587,5.0
1636,9.617530822753906,10.275982856750488,5.547765731811523,4.0
1637,11.83627986907959,4.189418792724609,1.1776182651519775,5.0
1638,10.708531379699707,-1.887260913848877,4.348438262939453,0.0
1639,11.629778861999512,4.631466388702393,1.6731377840042114,5.0
1640,7.697737693786621,12.283513069152832,6.385838508605957,9.0
1641,10.502959251403809,3.9090230464935303,2.8128840923309326,5.0
1642,8.146078109741211,0.1721264123916626,0.7314642667770386,2.0
1643,-0.977870523929596,4.3847784996032715,2.6061172485351562,1.0
1644,7.999410629272461,1.4105886220932007,0.8226909637451172,2.0
1645,7.754818916320801,12.663185119628906,6.485687732696533,9.0
1646,0.37105390429496765,4.164613723754883,1.175135850906372,1.0
1647,7.470702648162842,10.707686424255371,4.7836833000183105,9.0
1648,6.891490936279297,10.80587100982666,5.015624523162842,9.0
1649,8.343191146850586,11.138569831848145,6.464340686798096,4.0
1650,11.336346626281738,-2.4079511165618896,4.980613708496094,0.0
1651,8.923722267150879,4.3559064865112305,1.6349258422851562,8.0
1652,8.112524032592773,11.772002220153809,6.811127662658691,4.0
1653,11.7149019241333,4.188264846801758,1.798185110092163,5.0
1654,8.013527870178223,1.5000253915786743,1.5202044248580933,2.0
1655,7.717808723449707,11.675222396850586,5.151051044464111,9.0
1656,7.720909595489502,1.2020392417907715,1.3085103034973145,2.0
1657,-2.0441348552703857,4.252261638641357,2.463454008102417,1.0
1658,7.780997276306152,1.4863783121109009,1.3117847442626953,2.0
1659,-1.4204180240631104,4.342151641845703,1.9277822971343994,1.0
1660,6.909443378448486,9.18004322052002,2.8789174556732178,7.0
1661,10.153714179992676,2.587235450744629,1.8624805212020874,3.0
1662,9.132848739624023,2.1868093013763428,9.444748878479004,6.0
1663,9.331062316894531,4.425230026245117,2.225015163421631,8.0
1664,9.07432746887207,3.8656890392303467,1.491888165473938,8.0
1665,8.215197563171387,11.211432456970215,6.685734272003174,4.0
1666,7.6959228515625,12.161737442016602,6.038249969482422,9.0
1667,-1.7603896856307983,3.5890445709228516,3.231692314147949,1.0
1668,7.120593547821045,11.614883422851562,5.791300296783447,9.0
1669,9.099092483520508,4.27054500579834,1.8240470886230469,8.0
1670,12.446002960205078,5.010834693908691,1.3164221048355103,5.0
1671,5.462404727935791,11.249999046325684,3.27820086479187,7.0
1672,11.737993240356445,5.518491268157959,1.4899375438690186,5.0
1673,-2.0103273391723633,3.7749245166778564,3.2022244930267334,1.0
1674,-2.042489528656006,4.240527153015137,3.3166956901550293,1.0
1675,9.79980754852295,5.042868137359619,0.8302622437477112,8.0
1676,9.142714500427246,1.1465511322021484,8.16763687133789,6.0
1677,11.903669357299805,5.433733940124512,1.5258980989456177,5.0
1678,11.57224178314209,-1.7371635437011719,5.49696683883667,2.0
1679,8.91357707977295,11.498480796813965,6.898471355438232,4.0
1680,9.115999221801758,10.486004829406738,5.839159965515137,4.0
1681,6.704604625701904,10.111984252929688,2.498615264892578,3.0
1682,8.594045639038086,-0.3759929835796356,1.0942243337631226,2.0
1683,10.619483947753906,2.932575225830078,1.5095608234405518,3.0
1684,11.782495498657227,5.3015217781066895,0.9126694202423096,5.0
1685,8.915849685668945,1.8919706344604492,9.710206985473633,6.0
1686,9.620195388793945,3.2287333011627197,2.296515464782715,8.0
1687,8.864997863769531,4.6942315101623535,1.1116149425506592,8.0
1688,8.932303428649902,2.105452060699463,7.949456691741943,6.0
1689,8.35849666595459,0.5715548396110535,0.9232878088951111,2.0
1690,10.213623046875,2.586591958999634,1.2434885501861572,3.0
1691,-1.5751676559448242,3.4609131813049316,3.9618844985961914,1.0
1692,11.40709400177002,-3.2224888801574707,5.050882339477539,0.0
1693,11.938740730285645,4.742194652557373,1.4781616926193237,5.0
1694,9.55735969543457,2.4721052646636963,1.3052647113800049,8.0
1695,7.559441566467285,9.853461265563965,3.7420928478240967,9.0
1696,7.3690314292907715,0.2827172577381134,1.9034849405288696,2.0
1697,8.0402193069458,11.022584915161133,4.123577117919922,9.0
1698,9.295042037963867,1.8226804733276367,10.39425277709961,6.0
1699,5.547579288482666,10.828839302062988,3.077977180480957,7.0
1700,11.704123497009277,-2.7515933513641357,5.488993167877197,0.0
1701,7.338134765625,11.007238388061523,6.08213996887207,4.0
1702,9.271201133728027,4.103445529937744,1.7157566547393799,8.0
1703,6.177239418029785,9.626160621643066,3.347186326980591,7.0
1704,-1.7431209087371826,4.412118434906006,2.2681188583374023,1.0
1705,5.963309288024902,10.332425117492676,3.261212110519409,7.0
1706,8.78860855102539,11.440671920776367,6.8960442543029785,4.0
1707,-2.1775805950164795,3.764902353286743,4.000513553619385,1.0
1708,11.478819847106934,-3.4507243633270264,5.034475803375244,0.0
1709,9.529387474060059,2.5724754333496094,1.7232567071914673,9.0
1710,6.30958890914917,10.334494590759277,3.2292423248291016,7.0
1711,7.708863258361816,1.1188750267028809,0.722238302230835,2.0
1712,11.422647476196289,-3.1400017738342285,5.053283214569092,0.0
1713,11.641424179077148,-2.5348756313323975,5.3528313636779785,0.0
1714,7.039612770080566,11.895509719848633,5.877175331115723,9.0
1715,-1.9820103645324707,4.382070541381836,3.0712056159973145,1.0
1716,-0.4434014856815338,4.767205715179443,1.502878189086914,7.0
1717,11.563785552978516,-2.54691219329834,5.292080402374268,8.0
1718,8.090373992919922,12.045077323913574,6.515059947967529,7.0
1719,9.258076667785645,4.859246253967285,1.4228565692901611,8.0
1720,9.220442771911621,11.48758316040039,6.849256992340088,4.0
1721,6.9503679275512695,10.699817657470703,5.102315902709961,7.0
1722,7.268697261810303,0.07996638864278793,2.087656021118164,2.0
1723,11.653364181518555,-2.4173245429992676,4.845385551452637,0.0
1724,9.39214038848877,11.13696002960205,6.659735679626465,4.0
1725,8.90610122680664,2.270751953125,8.006536483764648,6.0
1726,11.318395614624023,-3.3422439098358154,4.883987903594971,0.0
1727,10.80805778503418,3.5687735080718994,0.7588799595832825,3.0
1728,-2.655184268951416,4.05581521987915,3.0766263008117676,1.0
1729,-0.1925356239080429,4.052337169647217,2.093616008758545,1.0
1730,9.876168251037598,3.202416181564331,2.5653443336486816,3.0
1731,10.813685417175293,2.7679483890533447,2.022836685180664,3.0
1732,9.771232604980469,4.124744892120361,1.7793776988983154,9.0
1733,9.269190788269043,1.61874520778656,10.697381019592285,6.0
1734,6.626578330993652,10.93649673461914,2.9761242866516113,7.0
1735,7.838001728057861,11.108255386352539,6.3008012771606445,4.0
1736,-2.6317994594573975,4.129891395568848,3.1694371700286865,1.0
